image,lifecycle
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_2000.185.352.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_2000.61.357.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_2000.96.252.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_2000.76.174.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_2000.272.275.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_400_400.285.273.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1600_2000.146.303.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1600_2000.292.375.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1600_2000.109.261.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1600_2000.154.378.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1600_2000.63.376.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0016_1600_2800.366.132.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0016_1600_2800.358.352.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_2400_3200.109.14.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_2800_1600.372.84.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_2800_1600.280.264.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_2800_1600.374.366.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_2800_2000.387.43.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0037_1200_800.159.116.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1600_2000.150.306.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1600_2000.107.267.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1600_2000.78.297.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1600_2000.291.370.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1600_2000.163.380.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0016_1600_2800.356.138.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0016_1600_2800.349.337.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_400_800.350.373.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_1200.221.346.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_1200.159.319.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_1200.165.379.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_1200.23.355.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0005_2800_1200.186.64.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0005_2800_1200.365.19.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0005_2800_1200.324.17.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_2000_1200.332.252.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_2000_1200.293.257.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_2000_1200.257.162.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_2000_1200.251.214.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_4000_800.311.15.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_4400_2800.174.308.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_4400_2800.145.217.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_4400_2800.160.256.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_3200_1200.206.325.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_3200_1200.387.129.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0004_2000_0.359.168.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0004_2000_0.276.72.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0051_1600_1200.389.52.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0051_1600_1200.262.90.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0051_1600_1200.358.182.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0051_1600_1200.270.157.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0051_1600_1200.222.148.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0005_4400_2000.127.161.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0005_4400_2000.181.161.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0005_4400_2000.139.96.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0005_4400_2000.34.119.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0005_4400_2000.188.29.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0005_4400_2000.199.84.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0052_2800_2000.197.18.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0052_2800_2000.353.246.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0016_1600_2800.45.257.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_2000.204.124.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_2000.296.116.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_2000.332.239.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_2000.358.308.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_2000.344.366.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_2000.20.317.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0008_1200_2800.67.272.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0008_1200_2800.144.211.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0008_1200_2800.146.90.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0008_1200_2800.207.204.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0008_1200_2800.200.284.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_1600_3200.88.299.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_1600_3200.68.339.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_1600_3200.35.357.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_3200_2400.239.87.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_3200_2400.350.57.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.107.311.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.93.275.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.149.251.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.121.225.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.166.219.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.186.263.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.106.184.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.162.289.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.104.127.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.190.160.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.50.161.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.177.237.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_400_400.270.127.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2400_2800.354.189.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_3200_0.374.65.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2000_2800.259.333.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2000_2800.199.352.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_2800_2800.213.110.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_2800_2800.303.68.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_2800_2800.264.108.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_2800_2800.289.147.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_2800_2800.290.243.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.134.168.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.186.127.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.246.161.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.317.205.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.366.169.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.388.221.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.311.314.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.46.82.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_800_1600.283.65.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_3200_2800.197.359.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_3200_2800.51.370.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_400_3200.86.138.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_400_3200.90.83.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_3200_2800.85.248.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_400_3200.144.65.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_400_3200.90.163.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_400_3200.26.97.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_800.114.235.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_800.57.255.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_800.40.215.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2800.207.380.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2800.216.221.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_3200.180.133.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_3200.221.111.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_3200.150.141.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_3200.94.23.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_3200.33.153.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_3200.82.170.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_3200.181.236.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_3200.161.190.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_3200.227.194.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_400_1600.385.181.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_400_1600.287.293.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_3600_2000.310.199.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0043_4000_2000.360.371.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_3600_2000.346.268.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_3600_2000.335.133.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_3600_2000.375.74.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_3600_2000.271.308.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_3200_1600.70.361.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_3200_1600.10.340.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0012_2000_2000.170.242.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_3200_1600.153.351.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0012_2000_2000.301.233.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0012_2000_2000.286.122.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0012_2000_2000.20.200.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0012_2000_2000.33.270.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1600_2400.266.32.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1600_2400.171.283.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_1600_1600.55.108.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_1600_1600.192.142.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_1600_1600.166.173.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2000_3200.173.167.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2000_3200.290.191.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3600_2000.378.270.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_800.145.143.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0031_1600_1600.38.156.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0031_1600_1600.117.107.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0031_1600_1600.27.62.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_2000_0.358.219.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_400.250.200.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_400.245.247.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4400_2800.126.306.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_400_1600.377.213.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_400_1600.294.111.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_1600_1200.219.118.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_1600_1200.138.127.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0007_400_2000.270.198.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0007_400_2000.346.307.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0007_400_2000.364.235.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0007_400_2000.255.305.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2800_2000.108.229.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2800_2000.250.73.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2800_2000.174.147.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2800_2000.149.57.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2800_2000.289.29.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2800_2000.87.63.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2800_2000.364.333.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.154.102.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2800_2000.324.329.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.195.104.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.104.196.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.195.321.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.303.326.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.238.285.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.337.253.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.379.316.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.341.96.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.276.58.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.380.196.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2000_2000.106.385.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.132.170.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_2400_2800.10.243.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.245.161.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.187.121.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.222.132.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.313.204.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.371.162.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.388.215.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_400.311.318.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_3200_2400.156.312.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_3200_2400.61.318.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2000_1600.141.378.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2000.161.332.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2000.90.251.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0030_3200_2800.220.34.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_2400_2000.388.48.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.263.208.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.193.252.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.256.293.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0051_0_1200.168.124.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_4000_1600.312.130.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_4000_1600.324.239.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_4000_1600.168.10.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_2000.196.106.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_2000.89.261.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_2000.105.110.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_2000.373.309.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_2000.55.381.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_4000_3200.106.315.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_2400_1200.158.322.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_4000_3200.328.294.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_2400_1200.136.284.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_2400_1200.198.258.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_2400_1200.244.252.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_2400_1200.368.150.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_2400_1200.361.102.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_2400_1200.75.363.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2800_0.76.252.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_3200_800.335.285.mask.npy.png,ripe
