image,keep
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_1200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_2400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_2800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_3200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_3600_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_2400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_4400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_3200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_2400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_2000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_2000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_3200_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_4400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_4400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_0_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_1600_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_4000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_3600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_3200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_2000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_3600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_0_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_3600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_3600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_4000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_2000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_4400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_2800_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_4400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_2400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_3200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_3600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_0_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_1600_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_2400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_2400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_0_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_2800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_3200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_2000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_2000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_4400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_1200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_2400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_4400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_0_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_0_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_3600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_3200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_1600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_4400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_1600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_3600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_0_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_3600_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_4400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_1200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_2800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_3600_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_3600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_2000_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_4400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_2800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_3200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_3200_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_4000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_2800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_4000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_2400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_4000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_1200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_3200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_2800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_2000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_2400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_1200_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_1600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_4400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_3600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_0_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_4000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_2000_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_800_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_1600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_3200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_3200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_0_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_3600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_4400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_1200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_3200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_3200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_4400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_1200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_2000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_4000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_2800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_4000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_2800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_1200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_1200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_2800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_3200_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_2400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_3600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_2400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_0_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_3600_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_1200_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_3200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_1200_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_3600_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_1200_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_0_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_4400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_2800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_1600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_3200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_2800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_3600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_3600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_2000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_4400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_2800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_2800_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_2400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_2800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_2800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_3600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_1600_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_2000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_3600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_4400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2000_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_0_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_4400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_2400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_0_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_3600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_1600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_4000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_1600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_3600_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_3600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_4000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_2000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_0_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_2800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_1600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_2000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_1200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_2400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_4000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_0_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_0_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_1200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_4000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_1600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_4400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_2000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_2800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_2000_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_4000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_3200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_2800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_3200_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_2800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_4400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_3200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_3600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_3200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2800_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_2400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_3200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_4400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_3200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_0_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_2800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_2000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_0_2800.png,True
