image,lifecycle
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0042_1600_1600.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_2800_0.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2000_2400.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2000_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2000_2400.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2000_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2000_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2000_2400.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2000_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_2000_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0042_1200_1200.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_400_3200.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_400_3200.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_400_3200.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_400_3200.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2800_3200.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2800_3200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2800_3200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2800_3200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2800_3200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2800_3200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2800_3200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_800_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_800_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_800_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_2400_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_2400_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_2400_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_2400_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0004_1600_1200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0004_1600_1200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0004_1600_1200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0040_2000_400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_800_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0040_2000_400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_800_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_2400_2400.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_2400_2400.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_0_1200.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_0_1200.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_0_1200.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_0_1200.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_0_1200.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_0_1200.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_0_1200.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_0_1200.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_0_1200.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_0_1200.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0014_2400_1600.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_0_1200.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_2800_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_2800_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_2800_2400.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2800_2000.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_4000_3200.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_4000_3200.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_1600.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_4000_3200.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_4000_3200.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_2800_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_2800_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_2800_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_2800_2000.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_2800_2000.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_800_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_800_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_1600_1600.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_1600_1600.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_800_2000.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_800_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_800_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0052_400_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_4000_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_4000_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_4000_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_1600_2400.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_1600_2400.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_0_2000.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_0_2000.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0037_2400_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0037_2400_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0037_2400_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0037_2400_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_4000_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_4000_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_4000_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_4000_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_4000_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_4000_800.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_2400_800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_4000_800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_4000_800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_4000_800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_4000_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_4000_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_4000_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_4000_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_3200_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2400_0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1200_800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1200_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1200_800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1200_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1200_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1200_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1200_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1200_800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1200_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1600_2400.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_2400_3200.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_2400_3200.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0043_2800_400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0043_2800_400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0043_2800_400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0043_2800_400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_3600_2000.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_3600_2000.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_3600_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_3600_2000.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_3600_2000.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_4000_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_4000_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_1200_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_1200_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_1200_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_1200_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_1200_2800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_4400_0.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_400_2000.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_400_2000.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_400_2000.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2800_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_2400_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0036_4000_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0036_4000_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0036_4000_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0036_4000_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1600_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1600_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1600_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1600_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1600_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1600_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_1600_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_1200_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_1200_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_1200_2800.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_1200_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3600_0.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3600_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_4400_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_1600_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_1600_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_1600_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_800_1600.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_800_1600.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_800_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_800_1600.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0008_2000_0.aug.1.png,unripe
